Open,High,Low,Close,Adj Close,Volume,RSI,date
289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,269.770751953125,40160100,67.99672464884772,2019-04-22
290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,272.1964111328125,52246600,73.3351508731535,2019-04-23
292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,271.5921936035156,50392900,70.19482493441731,2019-04-24
292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,271.42498779296875,57770900,69.30958760886126,2019-04-25
292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,272.68896484375,50916400,72.16546042184623,2019-04-26
293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,273.116455078125,57197700,73.07796386624213,2019-04-29
293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,273.2558288574219,81111700,73.38436879511724,2019-04-30
294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,271.2019348144531,71671900,62.159154657488045,2019-05-01
291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,270.6164245605469,65030200,59.37108229296295,2019-05-02
292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,273.26513671875,56543700,66.65708138128596,2019-05-03
289.25,293.30999755859375,288.8999938964844,292.82000732421875,272.1405334472656,107198100,61.60585271857942,2019-05-06
290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,267.5958251953125,144729900,46.326822532259655,2019-05-07
287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,267.2242126464844,91568300,45.33633701111739,2019-05-08
285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,266.4156799316406,103471100,43.17417705456408,2019-05-09
285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,267.7539367675781,112429300,47.6264757009971,2019-05-10
282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,261.0252685546875,127290500,33.440193342151886,2019-05-13
281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,263.3858337402344,77003200,40.17301793124694,2019-05-14
281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,264.9285583496094,73956400,44.14925928100082,2019-05-15
285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,267.3822021484375,76749600,49.85704357165572,2019-05-16
285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,265.65350341796875,100353000,46.26926055489708,2019-05-17
284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,263.8970031738281,62877600,42.89172916309897,2019-05-20
285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,266.2762145996094,46847100,48.387490768084064,2019-05-21
285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,265.45831298828125,49482500,46.722968843459284,2019-05-22
283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,262.21484375,98733800,40.73778321507038,2019-05-23
283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,262.8096618652344,55268100,42.19997683037247,2019-05-24
283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,260.3653564453125,70029400,38.0456209276177,2019-05-28
278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,258.6181640625,104972900,35.3654770217737,2019-05-29
279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,259.324462890625,62523800,37.28876221742474,2019-05-30
276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,255.8300323486328,86862800,32.186047665475016,2019-05-31
275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,255.17942810058594,96428000,31.32660091955482,2019-06-03
277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,260.71844482421875,77231900,44.83386823146134,2019-06-04
282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,262.97686767578125,71169700,49.219386320539364,2019-06-05
283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,264.6869201660156,69430400,52.31085324175594,2019-06-06
285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,267.335693359375,74272200,56.70723592384322,2019-06-07
289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,268.5625305175781,60799100,58.610425842707016,2019-06-10
290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,268.4974060058594,58641300,58.46363315055063,2019-06-11
288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,268.02349853515625,47096300,57.337061802436615,2019-06-12
289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,269.12933349609375,48945200,59.30747121920855,2019-06-13
289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,268.83203125,52324700,58.524741746868465,2019-06-14
289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,268.93426513671875,39205700,58.72638136110239,2019-06-17
291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,271.750244140625,85434800,63.92915954065028,2019-06-18
292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,272.3636169433594,78674400,64.96514037249472,2019-06-19
296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,274.9658203125,116570000,69.02905347328523,2019-06-20
294.1300048828125,295.5199890136719,293.760009765625,294.0,274.5661926269531,83309500,63.73981780349993,2019-06-21
294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,274.2300720214844,47582700,62.73785714598799,2019-06-24
293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,271.5403747558594,82028700,55.25443761836731,2019-06-25
291.75,292.30999755859375,290.3500061035156,290.4700012207031,271.2695617675781,51584900,54.54883826958147,2019-06-26
291.30999755859375,292.05999755859375,290.8900146484375,291.5,272.2314758300781,40355200,56.66542537135744,2019-06-27
292.5799865722656,293.54998779296875,292.010009765625,293.0,273.6322937011719,59350900,59.61494359127712,2019-06-28
296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,276.116455078125,78705600,64.26052781901623,2019-07-01
295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,276.8356018066406,61504500,65.49776744302282,2019-07-02
297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,279.0489196777344,40898900,69.0493584494695,2019-07-03
297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,278.73138427734375,51677300,67.96843609620065,2019-07-05
297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,277.1997375488281,45841800,62.85704730477216,2019-07-08
295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,277.5452880859375,41101300,63.523524867932046,2019-07-09
298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,278.8714904785156,58448500,66.04192093109748,2019-07-10
299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,279.5251770019531,50826100,67.24260221643847,2019-07-11
299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,280.7766418457031,40326000,69.46807121294442,2019-07-12
301.1300048828125,301.1300048828125,300.19000244140625,300.75,280.8699951171875,33900000,69.63388056723183,2019-07-15
300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,279.96417236328125,36650100,65.89584624536668,2019-07-16
299.75,299.92999267578125,297.739990234375,297.739990234375,278.0589599609375,36036300,58.7526213481834,2019-07-17
297.19000244140625,299.25,296.70001220703125,298.8299865722656,279.0769348144531,51392600,61.17438818495553,2019-07-18
300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,277.5266418457031,58678600,55.80110781775584,2019-07-19
297.6099853515625,298.5,297.0400085449219,297.8999938964844,278.2084655761719,43638100,57.566236142939964,2019-07-22
299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,280.1976013183594,44564500,62.29761539821496,2019-07-23
299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,281.514404296875,47213200,65.07382088406729,2019-07-24
300.94000244140625,301.0,299.1099853515625,300.0,280.1696472167969,55394100,60.198573479081276,2019-07-25
300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,282.0467224121094,45084100,64.22724920460276,2019-07-26
301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,281.53314208984375,38126500,62.36695398079222,2019-07-29
299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,280.84197998046875,45849000,59.855084210963916,2019-07-30
300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,277.7695007324219,104245200,50.178613924998686,2019-07-31
297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,275.3506164550781,142646600,44.1302352777421,2019-08-01
293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,273.2774353027344,116749700,39.71170723601226,2019-08-02
288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,265.05914306640625,178745400,27.820617092518503,2019-08-05
285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,268.7759704589844,120711700,37.0076353468472,2019-08-06
284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,268.93475341796875,140572300,37.374326800352954,2019-08-07
289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,274.2112731933594,87713900,48.171929754465765,2019-08-08
292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,272.343505859375,93730000,45.20101729038312,2019-08-09
289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,269.0281677246094,65527600,40.43422250627367,2019-08-12
287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,273.2120666503906,94299800,47.901125841237466,2019-08-13
288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,265.1338195800781,135622100,37.996977622700534,2019-08-14
284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,265.8342590332031,99556600,39.1713603631775,2019-08-15
286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,269.75665283203125,83018300,45.407344379243845,2019-08-16
292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,273.0065612792969,53571800,49.9827310354044,2019-08-19
291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,270.9145812988281,51596400,47.23836258695954,2019-08-20
292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,273.11859130859375,49524700,50.33255781589323,2019-08-21
293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,273.0345458984375,51666400,50.21158849316857,2019-08-22
290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,266.02099609375,149161500,41.29539960447989,2019-08-23
287.2699890136719,288.0,285.5799865722656,288.0,268.9628601074219,72423800,45.65447840107088,2019-08-26
289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,267.907470703125,66668900,44.38133239807939,2019-08-27
286.1400146484375,289.07000732421875,285.25,288.8900146484375,269.79400634765625,59696700,47.215101423032245,2019-08-28
291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,273.239990234375,57899400,52.02374299751301,2019-08-29
294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,273.11859130859375,62901200,51.84458531034073,2019-08-30
290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,271.5216369628906,69101400,49.432593031586656,2019-09-03
293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,274.60357666015625,46887300,53.89079261663195,2019-09-04
296.7900085449219,298.8299865722656,294.0,297.82000732421875,278.13372802734375,83258100,58.413525332491,2019-09-05
298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,278.3484191894531,49584300,58.679088073151554,2019-09-06
299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,278.4886169433594,51260300,58.863630684543395,2019-09-09
297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,278.42315673828125,57947100,58.73181520599355,2019-09-10
298.4700012207031,300.3399963378906,297.75,300.25,280.4030456542969,68821100,61.54047626048144,2019-09-11
301.25,302.4599914550781,300.4100036621094,301.2900085449219,281.374267578125,72908700,62.87532885891859,2019-09-12
301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,281.18756103515625,62104800,62.42658013027417,2019-09-13
299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,280.3190612792969,58191200,60.27255735926814,2019-09-16
299.94000244140625,301.0199890136719,299.75,300.9200134277344,281.0287780761719,41475500,61.44341379787404,2019-09-17
300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,281.1968994140625,73375800,61.73107391845617,2019-09-18
301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,281.17816162109375,76560500,61.675957531707674,2019-09-19
300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,279.8497009277344,89565000,54.36486712371723,2019-09-20
297.54998779296875,299.0,297.2699890136719,298.2099914550781,279.7839660644531,43476800,54.19189639040127,2019-09-23
299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,277.5885925292969,94869400,48.62319223306786,2019-09-24
295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,279.2304992675781,71854000,52.550199812439956,2019-09-25
297.6300048828125,297.8599853515625,295.45001220703125,297.0,278.6488037109375,56179700,51.06111371118642,2019-09-26
297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,277.14764404296875,84746600,47.333490370653315,2019-09-27
295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,278.4329528808594,51662400,50.65522529783634,2019-09-30
297.739990234375,298.4599914550781,293.0,293.239990234375,275.12103271484375,88242400,43.11034796461788,2019-10-01
291.5,291.510009765625,286.6400146484375,288.05999755859375,270.2611389160156,122539500,34.89646300034323,2019-10-02
287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,272.4753112792969,85278800,40.462289672665854,2019-10-03
291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,276.1625061035156,65091200,48.37691798365299,2019-10-04
293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,274.9709777832031,59610500,46.23778041115372,2019-10-07
291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,270.7021179199219,95708100,39.49913480291202,2019-10-08
290.75,292.29998779296875,290.05999755859375,291.2699890136719,273.2728271484375,62359400,44.723567204429585,2019-10-09
291.17999267578125,294.2099914550781,291.0,293.239990234375,275.12103271484375,55296300,48.187834819954034,2019-10-10
296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,277.9732666015625,98720400,53.075119053150345,2019-10-11
295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,277.6636657714844,40394800,52.49626324693714,2019-10-14
297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,280.4126281738281,46754500,56.982475167177455,2019-10-15
298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,279.96221923828125,48928200,56.04860575409939,2019-10-16
299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,280.7878723144531,45736600,57.42615245113862,2019-10-17
298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,279.5588684082031,64304000,54.678749654574894,2019-10-18
299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,281.4539794921875,39048600,58.01436915345371,2019-10-21
300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,280.5345764160156,48594700,55.86616011792631,2019-10-22
298.7300109863281,299.94000244140625,298.5,299.8800048828125,281.35089111328125,34352200,57.37515529901679,2019-10-23
300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,281.8105773925781,35453100,58.24115923247912,2019-10-24
299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,282.9645690917969,45205400,60.41531424889873,2019-10-25
