Open,High,Low,Close,Adj Close,Volume,RSI,date
47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.950340270996094,126585600,72.7757669375622,2019-03-19
46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.3431510925293,124140800,74.59916462151408,2019-03-20
47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.01314926147461,204136800,80.56045622851713,2019-03-21
48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.039573669433594,169630800,70.21489264796949,2019-03-22
47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.4828987121582,175381200,65.06942593305305,2019-03-25
47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.012996673583984,199202000,61.00524349898776,2019-03-26
47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.41785430908203,119393600,63.14121716972181,2019-03-27
47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.47808837890625,83121600,63.46195365350717,2019-03-28
47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.77450180053711,94256000,65.07232249935504,2019-03-29
47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.08536911010742,111448000,66.72856976950591,2019-04-01
47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.75529861450195,91062800,70.02710317947928,2019-04-02
48.3125,49.125,48.287498474121094,48.837501525878906,47.07579803466797,93087200,71.48368580507969,2019-04-03
48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.15773391723633,76457200,71.86015957307592,2019-04-04
49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.473419189453125,74106400,73.32160294462528,2019-04-05
49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.220462799072266,103526800,76.43987940713444,2019-04-08
50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.07586669921875,143072800,74.62185900959335,2019-04-09
49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.345767974853516,86781200,75.77983867811228,2019-04-10
50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.94333267211914,83603200,70.60650609975508,2019-04-11
49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.92405319213867,111042800,70.35870503080764,2019-04-12
49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.010799407958984,70146400,70.85440554019783,2019-04-15
49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.015628814697266,102785600,70.88354388736707,2019-04-16
49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.95064926147461,115627200,75.91345872274377,2019-04-17
50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.12656021118164,96783200,76.72802801282427,2019-04-18
50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.288002014160156,77758000,77.48076826810347,2019-04-22
51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.998905181884766,93292000,80.47530024444625,2019-04-23
51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.92179489135742,70162400,79.24433459409249,2019-04-24
51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.468746185302734,74172800,72.25177317869444,2019-04-25
51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.23257827758789,74596400,68.84165629036414,2019-04-26
51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.30730056762695,88818800,69.33470148118917,2019-04-29
50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.35783386230469,186139600,56.991090382321964,2019-04-30
52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.73149871826172,259309200,70.9263666159626,2019-05-01
52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.401344299316406,127985200,67.64348541559855,2019-05-02
52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.02790451049805,83569600,70.43982346549168,2019-05-03
51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.239898681640625,129772400,63.058561273072215,2019-05-06
51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.88557434082031,155054800,52.815178001747654,2019-05-07
50.474998474121094,51.334999084472656,50.4375,50.724998474121094,48.89521408081055,105358000,52.873845450635365,2019-05-08
50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.36988067626953,139634400,49.27723160891038,2019-05-09
49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.69978713989258,164834800,44.03857285136737,2019-05-10
46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.92749786376953,229722400,32.13021039641451,2019-05-13
46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.638710021972656,146118800,36.84815595877697,2019-05-14
46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.185428619384766,106178800,40.284584047756866,2019-05-15
47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.98221969604492,132125600,39.42585329169198,2019-05-16
46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.72096252441406,131516400,38.29554182100994,2019-05-17
45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.29127502441406,154449200,32.760558985685506,2019-05-20
46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.140380859375,113459200,38.45038106912271,2019-05-21
46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.21628189086914,118994400,34.981033704209494,2019-05-22
44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.46152877807617,146118800,32.40894230704606,2019-05-23
45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.29460525512695,94858800,31.85116546069696,2019-05-24
44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.115596771240234,111792800,31.230379500905244,2019-05-28
44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.909976959228516,113924800,30.495169183992488,2019-05-29
44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.132530212402344,84873600,32.35147722908049,2019-05-30
44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.351158142089844,108174400,29.38425912715533,2019-05-31
43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.9229736328125,161584400,27.875450038587886,2019-06-03
43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.45668029785156,123872000,39.79939076131492,2019-06-04
46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.15821838378906,119093600,44.332837685883106,2019-06-05
45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.80653381347656,90105200,48.21401571083211,2019-06-06
46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,45.9991569519043,122737600,54.49869614946496,2019-06-07
47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.58700180053711,104883600,57.252468925444504,2019-06-10
48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.1264533996582,107731600,59.66497079679257,2019-06-11
48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.97647476196289,73012800,58.673527809569435,2019-06-12
48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,46.966793060302734,86698400,58.605851220496355,2019-06-13
47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.62571716308594,75046000,56.14787838738028,2019-06-14
48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,46.90389633178711,58676400,57.70592452559682,2019-06-17
49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.00700759887695,106204000,63.277474202633094,2019-06-18
49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,47.866703033447266,84496800,62.15589934855284,2019-06-19
50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.2513313293457,86056000,64.03773534533067,2019-06-20
49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.08684158325195,191202400,62.60395144161269,2019-06-21
49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.03845977783203,72881600,62.16311793483653,2019-06-24
49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.310302734375,84281200,55.79520987961797,2019-06-25
49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.333587646484375,104270000,61.72853315866217,2019-06-26
50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.31907653808594,83598800,61.60223312455087,2019-06-27
49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.8787956237793,124442400,57.74266612972019,2019-06-28
50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.75692367553711,109012000,62.75488680203543,2019-07-01
50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.04237747192383,67740800,64.23974664903105,2019-07-02
50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.448787689208984,45448000,66.29974135144252,2019-07-03
50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.40524673461914,69062000,65.86195208002337,2019-07-05
50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.386810302734375,101354400,56.47019563548366,2019-07-08
49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.68193817138672,82312000,58.324809699291635,2019-07-09
50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.16334533691406,71588400,61.22666252234964,2019-07-10
50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.805320739746094,80767200,57.992486025172816,2019-07-11
50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.180274963378906,70380800,60.35445555829953,2019-07-12
51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.64232635498047,67789600,63.10725523256403,2019-07-15
51.147499084472656,51.52750015258789,50.875,51.125,49.47057342529297,67467200,61.400523608748635,2019-07-16
51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.192359924316406,56430000,58.63449360884975,2019-07-17
51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.75118637084961,74162400,62.30764441925393,2019-07-18
51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.008522033691406,83717200,55.2818482925491,2019-07-19
50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.128562927246094,89111600,62.203806800016,2019-07-22
52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.52045440673828,73420800,64.28681359723352,2019-07-23
51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.479331970214844,59966400,63.88890502693114,2019-07-24
52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.08018493652344,55638400,60.00665426970325,2019-07-25
51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.25434875488281,70475600,61.11698820610183,2019-07-26
52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.723655700683594,86693600,64.01584954031529,2019-07-29
52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.50593566894531,135742800,61.71706536545943,2019-07-30
54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.53647232055664,277125600,67.64041982761884,2019-07-31
53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.4212646484375,216071600,57.30694502493773,2019-08-01
51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.35444641113281,163448400,49.51419165544002,2019-08-02
49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.770851135253906,209572000,36.55122459328168,2019-08-05
49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.65623474121094,143299200,42.14153895010069,2019-08-06
48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.14973068237305,133457600,45.04777044362578,2019-08-07
50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.21172332763672,108038000,50.77765689069096,2019-08-08
50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.80619812011719,98478800,47.794692053433245,2019-08-09
49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.68235778808594,89927600,47.170920650725186,2019-08-12
50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.74396514892578,188874000,57.18770762562194,2019-08-13
50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.23357391357422,146189600,49.74587867081905,2019-08-14
50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.98831558227539,108909600,48.63906269758111,2019-08-15
51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.144187927246094,110481600,53.85049911408606,2019-08-16
52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.079071044921875,97654400,57.59806937310345,2019-08-19
52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.08150100708008,107537200,57.607693347480705,2019-08-20
53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.635154724121094,86141600,59.84666393793732,2019-08-21
53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.59144592285156,89014800,59.57914133405887,2019-08-22
52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.20685958862305,187272000,47.18613652285754,2019-08-23
51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.141761779785156,104174400,51.450023571172075,2019-08-26
51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.575965881347656,103493200,48.87813635700641,2019-08-27
51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.90863800048828,63755200,50.446644752048435,2019-08-28
52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.75368118286133,83962000,54.28368016263182,2019-08-29
52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.68811798095703,84573600,53.9347460377856,2019-08-30
51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.94991683959961,80092000,50.03479061077445,2019-09-03
52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.79739761352539,76752400,54.13502042610352,2019-09-04
53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.790565490722656,95654800,58.439339167242174,2019-09-05
53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.78570556640625,77449200,58.41046573489677,2019-09-06
53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.006675720214844,109237600,59.39333444316886,2019-09-09
53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.62103271484375,127111600,62.07669761816379,2019-09-10
54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.294132232666016,177158400,68.23326054853248,2019-09-11
56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.17271423339844,128906800,67.37841341710791,2019-09-12
55.0,55.1974983215332,54.255001068115234,54.6875,53.11883544921875,159053200,60.31489688762844,2019-09-13
54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.3980827331543,84632400,61.467599060433955,2019-09-16
54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.592350006103516,73274800,62.288228927607335,2019-09-17
55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.09501266479492,101360000,64.4008692476192,2019-09-18
55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.655494689941406,88242400,61.173823999797534,2019-09-19
55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.87114715576172,221652400,55.80028464674358,2019-09-20
54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.11155319213867,76662000,57.04571539305719,2019-09-23
55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.859012603759766,124763200,55.283418846838934,2019-09-24
54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.672489166259766,87613600,59.61160497357081,2019-09-25
55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.39565658569336,75334000,57.56952072854296,2019-09-26
55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.135833740234375,101408000,55.64282715204465,2019-09-27
55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.38640213012695,103909600,62.2000777659553,2019-09-30
56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.536964416503906,139223200,62.910915182273726,2019-10-01
55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.169837951660156,138449200,53.13867555889182,2019-10-02
54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.62149429321289,114426000,55.59288080748278,2019-10-03
56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.124603271484375,138478800,62.610738470984295,2019-10-04
56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.136741638183594,122306000,62.66207111377998,2019-10-07
56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.49081802368164,111820000,58.09287290369672,2019-10-08
56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.129459381103516,74770400,61.11218365537122,2019-10-09
56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.872520446777344,113013600,64.33211417600974,2019-10-10
58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.3586311340332,166795600,69.73039485145249,2019-10-11
58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.27607345581055,96427600,69.10462953094262,2019-10-14
59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.142520904541016,87360000,68.04096703088962,2019-10-15
58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.91181945800781,73903200,66.14702009030782,2019-10-16
58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.13279724121094,67585200,67.09194687167562,2019-10-17
58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.407196044921875,97433600,68.27610479324387,2019-10-18
59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.40279006958008,87247200,72.18673427504129,2019-10-21
60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.26924133300781,82293600,70.9237249782559,2019-10-22
60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.051151275634766,75828800,73.8125903658913,2019-10-23
61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.148277282714844,69275200,74.15610648206498,2019-10-24
